afile	alang	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
RU_1_102_9	ru	good	26.142857142857142	0.01366120218579235	0.00546448087431694	0.00273224043715847	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.0	0.0	0.0	2.9285714285714284	1.0714285714285714	0.4918032786885246	0.989010989010989	0.00819672131147541	0.2857142857142857	0.6904761904761905	0.07142857142857142	0.09523809523809523	0.16666666666666666	0.0	0.2857142857142857	1.0	0.14285714285714285	0.14285714285714285	0.07142857142857142	0.0	0.14285714285714285	0.0	0.030303030303030304	0.0	0.42857142857142855	1.6428571428571428	0.21428571428571427	0.01366120218579235	0.7631578947368421	4.090128585205084	1.4040058958408974	0.17857142857142858	0.0	0.0	0.3392857142857143	0.10714285714285714	0.125	0.03571428571428571
RU_1_169_28	ru	good	19.85	0.010075566750629723	0.010075566750629723	0.0025188916876574307	0.8	0.0	0.25	0.05	0.1	0.1	1.15	0.9	0.48866498740554154	0.9847715736040609	0.0025188916876574307	0.15	0.7209302325581395	0.046511627906976744	0.20930232558139536	0.27906976744186046	0.0	0.1	0.3	0.1	0.15	0.05	0.1	0.2	0.1	0.0392156862745098	0.0392156862745098	0.2	1.45	0.25	0.015113350125944584	0.7659574468085106	3.556063696107814	1.1682193933517462	0.24666666666666665	0.016666666666666666	0.0125	0.075	0.0625	0.22833333333333333	0.10833333333333332
RU_1_245_5	ru	good	31.210526315789473	0.003372681281618887	0.003372681281618887	0.003372681281618887	0.8421052631578947	0.05263157894736842	0.21052631578947367	0.0	0.3684210526315789	0.10526315789473684	3.3684210526315788	1.4736842105263157	0.5463743676222597	0.9642857142857143	0.011804384485666104	0.3684210526315789	0.6349206349206349	0.15873015873015872	0.07936507936507936	0.36507936507936506	0.0	0.42105263157894735	0.8947368421052632	0.2631578947368421	0.15789473684210525	0.0	0.10526315789473684	0.3157894736842105	0.15789473684210525	0.061946902654867256	0.0	0.631578947368421	2.3157894736842106	0.21052631578947367	0.021922428330522766	0.84	4.431153302656503	1.4604283793177795	0.14348370927318296	0.03508771929824561	0.09085213032581452	0.08646616541353383	0.10494987468671677	0.12374686716791979	0.15225563909774437
RU_6_3_5	ru	good	24.708333333333332	0.01854974704890388	0.01011804384485666	0.0	0.875	0.08333333333333333	0.20833333333333334	0.041666666666666664	0.16666666666666666	0.125	1.9166666666666667	0.6666666666666666	0.4502529510961214	0.9816176470588235	0.011804384485666104	0.20833333333333334	0.6712328767123288	0.1095890410958904	0.1506849315068493	0.1232876712328767	0.0	0.2916666666666667	0.9166666666666666	0.20833333333333334	0.125	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.041666666666666664	0.024390243902439025	0.024390243902439025	0.5	1.75	0.16666666666666666	0.023608768971332208	0.71875	3.7800361211086906	1.2819976387991094	0.2795138888888889	0.0	0.022569444444444444	0.109375	0.041666666666666664	0.1753472222222222	0.12152777777777778
RU_3_13_10	ru	good	19.952380952380953	0.016706443914081145	0.00954653937947494	0.0	0.3333333333333333	0.19047619047619047	0.047619047619047616	0.0	0.0	0.14285714285714285	0.9047619047619048	0.8571428571428571	0.4988066825775656	0.9766355140186916	0.002386634844868735	0.19047619047619047	0.64	0.16	0.12	0.14	0.0	0.3333333333333333	0.6190476190476191	0.09523809523809523	0.047619047619047616	0.14285714285714285	0.14285714285714285	0.047619047619047616	0.0	0.10869565217391304	0.0	0.23809523809523808	1.5714285714285714	0.23809523809523808	0.026252983293556086	0.8372093023255814	3.6109535085725564	1.174307086211848	0.027777777777777773	0.0	0.0	0.047619047619047616	0.08333333333333333	0.1706349206349206	0.28968253968253965
RU_1_193_6	ru	good	32.3125	0.0038684719535783366	0.007736943907156673	0.0	1.75	0.0	0.5	0.0625	0.0625	0.0	3.125	0.75	0.4990328820116054	0.9520295202952029	0.0	0.25	0.6111111111111112	0.16666666666666666	0.08333333333333333	0.6388888888888888	0.0	0.25	0.625	0.3125	0.0	0.125	0.0	0.0	0.125	0.029411764705882353	0.0	0.0625	1.8125	0.1875	0.013539651837524178	0.813953488372093	5.01600987784089	1.25467393776785	0.15729166666666666	0.125	0.028125	0.0	0.06979166666666667	0.09375	0.08854166666666666
RU_1_150_11	ru	good	26.142857142857142	0.01639344262295082	0.01366120218579235	0.00273224043715847	1.0	0.0	0.21428571428571427	0.14285714285714285	0.14285714285714285	0.07142857142857142	2.7142857142857144	0.5714285714285714	0.5109289617486339	0.9540816326530612	0.00546448087431694	0.07142857142857142	0.631578947368421	0.15789473684210525	0.07894736842105263	0.3684210526315789	0.0	0.35714285714285715	0.5	0.0	0.14285714285714285	0.14285714285714285	0.35714285714285715	0.07142857142857142	0.0	0.015873015873015872	0.06349206349206349	0.14285714285714285	1.3571428571428572	0.2857142857142857	0.00819672131147541	0.8064516129032258	4.26319872868631	1.3681229119728358	0.11904761904761905	0.011904761904761904	0.0	0.023809523809523808	0.19047619047619047	0.25	0.1904761904761905
RU_1_377_16	ru	good	22.59090909090909	0.012072434607645875	0.022132796780684104	0.002012072434607646	1.4090909090909092	0.045454545454545456	0.22727272727272727	0.09090909090909091	0.09090909090909091	0.22727272727272727	1.8636363636363635	0.5	0.47484909456740443	0.9752066115702479	0.004024144869215292	0.13636363636363635	0.7307692307692307	0.1346153846153846	0.057692307692307696	0.25	0.0	0.09090909090909091	0.2727272727272727	0.13636363636363635	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.01639344262295082	0.01639344262295082	0.5	1.1818181818181819	0.2727272727272727	0.02012072434607646	0.7333333333333333	3.6265120300028078	1.1315983247519872	0.11363636363636363	0.0	0.01515151515151515	0.022727272727272728	0.0606060606060606	0.1515151515151515	0.13636363636363635
RU_1_123_26	ru	good	27.176470588235293	0.015151515151515152	0.004329004329004329	0.0021645021645021645	1.2941176470588236	0.0	0.17647058823529413	0.058823529411764705	0.058823529411764705	0.058823529411764705	2.0588235294117645	1.1176470588235294	0.5216450216450217	0.9678714859437751	0.006493506493506494	0.47058823529411764	0.6	0.08	0.14	0.28	0.0	0.058823529411764705	0.7058823529411765	0.17647058823529413	0.11764705882352941	0.058823529411764705	0.0	0.0	0.0	0.07692307692307693	0.0	0.17647058823529413	1.8235294117647058	0.23529411764705882	0.015151515151515152	0.7692307692307693	4.26739112150208	1.3174527119636357	0.17058823529411765	0.014705882352941176	0.0	0.21274509803921565	0.029411764705882353	0.25	0.08725490196078432
RU_2_122_3	ru	good	21.296296296296298	0.01391304347826087	0.008695652173913044	0.0	0.7777777777777778	0.14814814814814814	0.2222222222222222	0.037037037037037035	0.037037037037037035	0.07407407407407407	1.8518518518518519	0.9259259259259259	0.5443478260869565	0.9873817034700315	0.0052173913043478265	0.07407407407407407	0.711864406779661	0.1016949152542373	0.1016949152542373	0.559322033898305	0.0	0.2962962962962963	0.4444444444444444	0.0	0.07407407407407407	0.037037037037037035	0.1111111111111111	0.037037037037037035	0.1111111111111111	0.03614457831325301	0.0	0.07407407407407407	1.1481481481481481	0.3333333333333333	0.01391304347826087	0.7045454545454546	3.7736317764094944	1.2594074703109372	0.17901234567901234	0.0	0.012345679012345678	0.09259259259259259	0.1728395061728395	0.11728395061728394	0.09259259259259259
RU_1_239_10	ru	good	20.476190476190474	0.009302325581395349	0.01627906976744186	0.004651162790697674	1.0476190476190477	0.0	0.09523809523809523	0.047619047619047616	0.0	0.047619047619047616	1.5238095238095237	0.7619047619047619	0.5325581395348837	0.9786324786324786	0.0	0.23809523809523808	0.631578947368421	0.10526315789473684	0.13157894736842105	0.6842105263157895	0.0	0.09523809523809523	0.19047619047619047	0.047619047619047616	0.047619047619047616	0.0	0.047619047619047616	0.0	0.047619047619047616	0.03571428571428571	0.017857142857142856	0.09523809523809523	0.9047619047619048	0.5238095238095238	0.018604651162790697	0.8333333333333334	3.7669766021146183	1.1053390799902492	0.11904761904761904	0.047619047619047616	0.031746031746031744	0.007936507936507936	0.031746031746031744	0.10317460317460318	0.1349206349206349
RU_1_121_29	ru	good	23.857142857142858	0.020958083832335328	0.011976047904191617	0.0	0.6428571428571429	0.21428571428571427	0.21428571428571427	0.0	0.07142857142857142	0.0	1.3571428571428572	1.0	0.5059880239520959	0.9941176470588236	0.014970059880239521	0.14285714285714285	0.6666666666666666	0.20833333333333334	0.0625	0.25	0.0	0.2857142857142857	0.7857142857142857	0.21428571428571427	0.0	0.14285714285714285	0.07142857142857142	0.07142857142857142	0.0	0.15217391304347827	0.08695652173913043	0.21428571428571427	1.8571428571428572	0.2857142857142857	0.005988023952095809	0.7073170731707317	3.5787493731283506	1.184272252622011	0.2166666666666667	0.023809523809523808	0.049999999999999996	0.125	0.15714285714285717	0.11785714285714285	0.23809523809523808
RU_1_121_44	ru	good	24.46153846153846	0.02830188679245283	0.015723270440251572	0.006289308176100629	0.6923076923076923	0.38461538461538464	0.46153846153846156	0.07692307692307693	0.23076923076923078	0.15384615384615385	1.2307692307692308	1.2307692307692308	0.48427672955974843	1.0	0.012578616352201259	0.23076923076923078	0.6444444444444445	0.13333333333333333	0.15555555555555556	0.15555555555555556	0.0	0.15384615384615385	0.9230769230769231	0.07692307692307693	0.0	0.0	0.0	0.15384615384615385	0.0	0.07894736842105263	0.10526315789473684	0.15384615384615385	2.230769230769231	0.23076923076923078	0.025157232704402517	0.5121951219512195	3.9824806300767843	1.234498700364085	0.2730769230769231	0.0	0.0	0.09743589743589744	0.03461538461538462	0.05384615384615384	0.1564102564102564
RU_3_12_21	ru	good	30.77777777777778	0.010830324909747292	0.009025270758122744	0.0018050541516245488	0.4444444444444444	0.05555555555555555	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	2.888888888888889	1.9444444444444444	0.4729241877256318	0.9849624060150376	0.007220216606498195	0.2222222222222222	0.6296296296296297	0.14814814814814814	0.2037037037037037	0.2037037037037037	0.0	0.2222222222222222	0.9444444444444444	0.0	0.05555555555555555	0.0	0.05555555555555555	0.05555555555555555	0.1111111111111111	0.05952380952380952	0.0	0.2222222222222222	2.0555555555555554	0.16666666666666666	0.01263537906137184	0.8245614035087719	4.222119764654881	1.327096690236596	0.3009259259259259	0.013888888888888888	0.06481481481481481	0.09722222222222222	0.12037037037037036	0.1388888888888889	0.09722222222222222
RU_3_2_1	ru	good	17.916666666666668	0.03255813953488372	0.018604651162790697	0.0	0.75	0.16666666666666666	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.5833333333333334	1.9166666666666667	0.4	1.0	0.0	0.08333333333333333	0.8	0.08	0.08	0.04	0.0	0.16666666666666666	0.4166666666666667	0.0	0.16666666666666666	0.08333333333333333	0.0	0.08333333333333333	0.08333333333333333	0.14285714285714285	0.0	0.25	1.0833333333333333	0.3333333333333333	0.013953488372093023	0.5925925925925926	3.3930938457254247	1.0620544416597049	0.125	0.0	0.041666666666666664	0.0	0.041666666666666664	0.041666666666666664	0.25
RU_1_121_48	ru	good	25.454545454545453	0.014285714285714285	0.014285714285714285	0.0035714285714285713	0.5454545454545454	0.09090909090909091	0.09090909090909091	0.0	0.0	0.18181818181818182	1.8181818181818181	1.4545454545454546	0.5357142857142857	0.9933774834437086	0.010714285714285714	0.0	0.5	0.2631578947368421	0.18421052631578946	0.34210526315789475	0.0	0.36363636363636365	0.36363636363636365	0.18181818181818182	0.09090909090909091	0.0	0.0	0.0	0.0	0.05714285714285714	0.05714285714285714	0.18181818181818182	1.7272727272727273	0.09090909090909091	0.007142857142857143	0.7241379310344828	4.039110236169059	1.0897327672327672	0.21818181818181817	0.0	0.0	0.15454545454545454	0.06363636363636363	0.38181818181818183	0.18181818181818182
RU_2_107_6	ru	good	31.0	0.0064516129032258064	0.01935483870967742	0.0	1.2	0.0	0.4	0.0	0.2	0.0	3.8	1.2	0.5225806451612903	0.9878048780487805	0.0	0.2	0.25	0.125	0.375	0.375	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	2.6	0.0	0.0064516129032258064	0.6363636363636364	5.204476190476191	1.2573333333333334	0.3833333333333333	0.0	0.0	0.0	0.26666666666666666	0.2333333333333333	0.11666666666666665
RU_1_364_15	ru	good	14.581395348837209	0.019138755980861243	0.019138755980861243	0.006379585326953748	0.6976744186046512	0.0	0.09302325581395349	0.023255813953488372	0.046511627906976744	0.023255813953488372	0.8604651162790697	0.2558139534883721	0.4704944178628389	0.9640522875816994	0.004784688995215311	0.11627906976744186	0.6867469879518072	0.2289156626506024	0.03614457831325301	0.0963855421686747	0.0	0.023255813953488372	0.5116279069767442	0.0	0.09302325581395349	0.06976744186046512	0.046511627906976744	0.023255813953488372	0.0	0.07228915662650602	0.024096385542168676	0.20930232558139536	0.9302325581395349	0.5116279069767442	0.009569377990430622	0.7472527472527473	3.1178057489669437	1.0004942461437596	0.05232558139534884	0.0	0.0	0.09883720930232558	0.0	0.10077519379844961	0.14341085271317827
RU_6_1_15	ru	good	23.633333333333333	0.03385049365303244	0.018335684062059238	0.0	0.9333333333333333	0.1	0.4	0.03333333333333333	0.13333333333333333	0.03333333333333333	1.7333333333333334	0.9333333333333333	0.48801128349788436	0.9857549857549858	0.007052186177715092	0.2	0.5979381443298969	0.18556701030927836	0.10309278350515463	0.13402061855670103	0.0	0.2	0.6333333333333333	0.03333333333333333	0.06666666666666667	0.06666666666666667	0.13333333333333333	0.03333333333333333	0.06666666666666667	0.0	0.03260869565217391	0.2	1.7333333333333334	0.26666666666666666	0.018335684062059238	0.5913978494623656	3.9767941258238335	1.2220850292420022	0.17444444444444446	0.03333333333333333	0.0	0.016666666666666666	0.07777777777777777	0.09000000000000001	0.20777777777777778
RU_1_245_3	ru	good	28.9	0.00865051903114187	0.00865051903114187	0.0017301038062283738	1.0	0.0	0.2	0.1	0.1	0.15	2.3	1.85	0.5121107266435986	0.9833887043189369	0.006920415224913495	0.1	0.59375	0.15625	0.1875	0.328125	0.0	0.45	0.8	0.3	0.1	0.0	0.05	0.2	0.25	0.14457831325301204	0.0	0.45	2.55	0.05	0.01903114186851211	0.8431372549019608	4.192309727064707	1.5123964739715432	0.31226190476190474	0.03333333333333333	0.07011904761904761	0.0488095238095238	0.10273809523809523	0.2601190476190476	0.1226190476190476
RU_1_325_10	ru	good	22.433333333333334	0.0029717682020802376	0.01188707280832095	0.0014858841010401188	0.5666666666666667	0.0	0.1	0.0	0.06666666666666667	0.2	2.7666666666666666	1.0333333333333334	0.5586924219910847	0.9665809768637532	0.005943536404160475	0.26666666666666666	0.6268656716417911	0.13432835820895522	0.1791044776119403	0.19402985074626866	0.0	0.16666666666666666	0.5	0.06666666666666667	0.1	0.2	0.0	0.06666666666666667	0.06666666666666667	0.02564102564102564	0.017094017094017096	0.06666666666666667	1.2666666666666666	0.3	0.014858841010401188	0.9152542372881356	3.660746568487519	1.2774520202323043	0.25	0.0	0.0	0.06666666666666667	0.05	0.14444444444444443	0.15555555555555553
RU_1_84_8	ru	good	21.641025641025642	0.04028436018957346	0.009478672985781991	0.01066350710900474	0.6410256410256411	0.02564102564102564	0.10256410256410256	0.0	0.15384615384615385	0.1282051282051282	0.8717948717948718	0.6410256410256411	0.4146919431279621	0.9803921568627451	0.01066350710900474	0.28205128205128205	0.7207207207207207	0.1891891891891892	0.07207207207207207	0.09009009009009009	0.0	0.02564102564102564	0.8974358974358975	0.1282051282051282	0.02564102564102564	0.1794871794871795	0.1282051282051282	0.15384615384615385	0.02564102564102564	0.03669724770642202	0.0	0.48717948717948717	2.051282051282051	0.15384615384615385	0.015402843601895734	0.42857142857142855	3.861230300772049	1.1655888660887324	0.13504273504273503	0.10555555555555554	0.0	0.11324786324786323	0.0	0.27136752136752135	0.1952991452991453
RU_1_335_38	ru	good	23.88888888888889	0.027906976744186046	0.01627906976744186	0.002325581395348837	0.6111111111111112	0.16666666666666666	0.1111111111111111	0.0	0.16666666666666666	0.1111111111111111	2.111111111111111	1.3888888888888888	0.4418604651162791	0.9947643979057592	0.0069767441860465115	0.05555555555555555	0.7954545454545454	0.11363636363636363	0.13636363636363635	0.13636363636363635	0.0	0.05555555555555555	0.8333333333333334	0.1111111111111111	0.0	0.05555555555555555	0.16666666666666666	0.0	0.0	0.03125	0.0	0.16666666666666666	1.3888888888888888	0.2222222222222222	0.011627906976744186	0.7142857142857143	3.5936468264412955	1.342749889076136	0.32407407407407407	0.0	0.027777777777777776	0.09259259259259259	0.027777777777777776	0.2222222222222222	0.08333333333333331
RU_1_240_3	ru	good	28.8	0.013888888888888888	0.013888888888888888	0.006944444444444444	1.0666666666666667	0.13333333333333333	0.4	0.2	0.26666666666666666	0.06666666666666667	1.5333333333333334	0.6666666666666666	0.4722222222222222	0.9902912621359223	0.03009259259259259	0.2	0.5714285714285714	0.23214285714285715	0.125	0.10714285714285714	0.0	0.2	1.2	0.06666666666666667	0.13333333333333333	0.26666666666666666	0.13333333333333333	0.13333333333333333	0.26666666666666666	0.056338028169014086	0.0	0.3333333333333333	2.933333333333333	0.0	0.02546296296296296	0.6041666666666666	4.539527632860966	1.4311854041020706	0.26555555555555554	0.0	0.016666666666666666	0.18333333333333332	0.06333333333333332	0.23555555555555555	0.035555555555555556
RU_2_111_3	ru	good	22.88888888888889	0.009708737864077669	0.0048543689320388345	0.0	0.7777777777777778	0.0	0.0	0.0	0.0	0.0	2.3333333333333335	0.3333333333333333	0.5485436893203883	1.0	0.0	0.2222222222222222	0.47619047619047616	0.3333333333333333	0.14285714285714285	0.3333333333333333	0.0	0.1111111111111111	0.2222222222222222	0.3333333333333333	0.0	0.0	0.0	0.0	0.1111111111111111	0.03333333333333333	0.0	0.0	1.3333333333333333	0.3333333333333333	0.019417475728155338	0.9230769230769231	3.9899449184382103	1.1762310586252793	0.14814814814814814	0.05555555555555555	0.05555555555555555	0.0	0.05555555555555555	0.09259259259259259	0.37037037037037035
RU_6_2_26	ru	good	19.92	0.010040160642570281	0.006024096385542169	0.002008032128514056	0.76	0.16	0.12	0.0	0.08	0.0	1.48	0.32	0.46184738955823296	0.9829059829059829	0.010040160642570281	0.12	0.7636363636363637	0.05454545454545454	0.07272727272727272	0.10909090909090909	0.0	0.36	0.8	0.04	0.2	0.12	0.0	0.04	0.12	0.04838709677419355	0.0	0.56	1.04	0.4	0.014056224899598393	0.8448275862068966	3.416485785664349	1.1843450751743951	0.16	0.0	0.03	0.0	0.17	0.03	0.13
RU_1_198_2	ru	good	29.307692307692307	0.01837270341207349	0.005249343832020997	0.0	1.1538461538461537	0.0	0.07692307692307693	0.0	0.15384615384615385	0.07692307692307693	2.3076923076923075	0.3076923076923077	0.49081364829396323	0.8947368421052632	0.0	0.23076923076923078	0.43243243243243246	0.08108108108108109	0.35135135135135137	0.6756756756756757	0.0	0.07692307692307693	0.3076923076923077	0.15384615384615385	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.3076923076923077	2.0	0.23076923076923078	0.031496062992125984	0.76	4.845454028583904	1.1975458994967487	0.358058608058608	0.0	0.0	0.0	0.019230769230769232	0.13736263736263735	0.17765567765567764
RU_2_121_6	ru	good	20.23076923076923	0.045627376425855515	0.019011406844106463	0.0	0.5384615384615384	0.23076923076923078	0.23076923076923078	0.07692307692307693	0.07692307692307693	0.15384615384615385	1.5384615384615385	1.0	0.4714828897338403	0.9841269841269841	0.011406844106463879	0.15384615384615385	0.84375	0.09375	0.0625	0.1875	0.0	0.0	0.8461538461538461	0.07692307692307693	0.07692307692307693	0.0	0.0	0.15384615384615385	0.0	0.02564102564102564	0.0	0.23076923076923078	1.3846153846153846	0.15384615384615385	0.015209125475285171	0.5853658536585366	3.8459256082886717	1.2903729952670178	0.21153846153846154	0.0	0.0	0.057692307692307696	0.0	0.15384615384615385	0.11538461538461539
RU_2_120_2	ru	good	17.166666666666668	0.016181229773462782	0.003236245954692557	0.006472491909385114	0.2222222222222222	0.0	0.16666666666666666	0.05555555555555555	0.0	0.1111111111111111	1.1111111111111112	0.8333333333333334	0.5275080906148867	0.9702380952380952	0.02912621359223301	0.2777777777777778	0.631578947368421	0.21052631578947367	0.07894736842105263	0.2631578947368421	0.0	0.2222222222222222	0.16666666666666666	0.0	0.05555555555555555	0.0	0.1111111111111111	0.05555555555555555	0.0	0.0784313725490196	0.0	0.1111111111111111	1.2777777777777777	0.4444444444444444	0.02912621359223301	0.7931034482758621	3.364304551026631	0.9466998888674077	0.19444444444444445	0.0	0.0	0.027777777777777776	0.16666666666666666	0.08333333333333331	0.19444444444444445
RU_6_1_8	ru	good	23.433333333333334	0.025604551920341393	0.01991465149359886	0.0	1.0333333333333334	0.16666666666666666	0.3	0.06666666666666667	0.1	0.0	1.6	1.1333333333333333	0.4950213371266003	0.9802816901408451	0.007112375533428165	0.23333333333333334	0.5473684210526316	0.17894736842105263	0.15789473684210525	0.17894736842105263	0.0	0.2	0.43333333333333335	0.0	0.13333333333333333	0.0	0.1	0.1	0.0	0.0	0.0	0.06666666666666667	2.033333333333333	0.16666666666666666	0.021337126600284494	0.6666666666666666	4.102363446312114	1.1065224373011497	0.28611111111111115	0.01111111111111111	0.030555555555555555	0.058333333333333334	0.06944444444444443	0.13333333333333333	0.14444444444444443
RU_1_364_14	ru	good	12.924528301886792	0.027737226277372264	0.016058394160583942	0.004379562043795621	0.6226415094339622	0.0	0.11320754716981132	0.0	0.03773584905660377	0.07547169811320754	0.6415094339622641	0.33962264150943394	0.47007299270072994	0.9847094801223242	0.013138686131386862	0.1509433962264151	0.6582278481012658	0.16455696202531644	0.08860759493670886	0.12658227848101267	0.0	0.03773584905660377	0.2830188679245283	0.0	0.07547169811320754	0.11320754716981132	0.0	0.0	0.018867924528301886	0.08536585365853659	0.0	0.32075471698113206	0.8679245283018868	0.41509433962264153	0.01897810218978102	0.67	3.0840041221313497	0.8995410804511806	0.04716981132075472	0.0	0.0	0.0	0.018867924528301886	0.16352201257861634	0.07232704402515723
RU_2_121_3	ru	good	22.5	0.037037037037037035	0.003703703703703704	0.0	0.5	0.16666666666666666	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.08333333333333333	1.8333333333333333	1.0	0.5185185185185185	0.9790209790209791	0.0	0.16666666666666666	0.6129032258064516	0.16129032258064516	0.1935483870967742	0.1935483870967742	0.0	0.0	0.5833333333333334	0.25	0.16666666666666666	0.0	0.08333333333333333	0.3333333333333333	0.0	0.023809523809523808	0.0	0.16666666666666666	1.5	0.16666666666666666	0.011111111111111112	0.6764705882352942	4.092325036075036	1.4900929585712195	0.2222222222222222	0.0	0.0	0.08333333333333333	0.0	0.08333333333333333	0.1111111111111111
RU_1_126_2	ru	good	23.6	0.01694915254237288	0.00847457627118644	0.002824858757062147	0.6666666666666666	0.13333333333333333	0.2	0.06666666666666667	0.13333333333333333	0.06666666666666667	2.2	0.26666666666666666	0.4830508474576271	0.9606741573033708	0.005649717514124294	0.26666666666666666	0.7272727272727273	0.06060606060606061	0.030303030303030304	0.5757575757575758	0.0	0.06666666666666667	0.7333333333333333	0.0	0.26666666666666666	0.06666666666666667	0.06666666666666667	0.13333333333333333	0.06666666666666667	0.02040816326530612	0.0	0.5333333333333333	1.3333333333333333	0.4	0.01694915254237288	0.7	4.093221179218621	1.1507912358551744	0.18888888888888886	0.0	0.016666666666666666	0.0	0.016666666666666666	0.2722222222222222	0.10555555555555556
RU_1_329_9	ru	good	21.73076923076923	0.03008849557522124	0.007079646017699115	0.010619469026548672	0.46153846153846156	0.038461538461538464	0.07692307692307693	0.0	0.2692307692307692	0.15384615384615385	1.5	1.4230769230769231	0.4283185840707965	0.979757085020243	0.008849557522123894	0.3076923076923077	0.7058823529411765	0.07352941176470588	0.11764705882352941	0.16176470588235295	0.0	0.34615384615384615	0.9230769230769231	0.11538461538461539	0.038461538461538464	0.19230769230769232	0.038461538461538464	0.07692307692307693	0.07692307692307693	0.034482758620689655	0.011494252873563218	0.7692307692307693	1.8076923076923077	0.15384615384615385	0.007079646017699115	0.6545454545454545	3.5617996926269724	1.3865930978338694	0.2051282051282051	0.02564102564102564	0.06217948717948718	0.09102564102564101	0.060897435897435896	0.23974358974358975	0.12307692307692307
RU_6_3_42	ru	good	27.636363636363637	0.011513157894736841	0.011513157894736841	0.001644736842105263	0.7272727272727273	0.045454545454545456	0.45454545454545453	0.09090909090909091	0.13636363636363635	0.045454545454545456	2.227272727272727	0.7272727272727273	0.44243421052631576	0.96415770609319	0.006578947368421052	0.2727272727272727	0.6716417910447762	0.13432835820895522	0.07462686567164178	0.11940298507462686	0.0	0.36363636363636365	0.7727272727272727	0.18181818181818182	0.13636363636363635	0.18181818181818182	0.045454545454545456	0.045454545454545456	0.0	0.033707865168539325	0.011235955056179775	0.4090909090909091	2.227272727272727	0.09090909090909091	0.027960526315789474	0.7692307692307693	4.075260286387105	1.284020200273749	0.1590909090909091	0.05454545454545454	0.025757575757575757	0.0393939393939394	0.10303030303030303	0.34393939393939393	0.04696969696969697
RU_1_329_10	ru	good	25.095238095238095	0.022770398481973434	0.003795066413662239	0.0018975332068311196	0.7619047619047619	0.09523809523809523	0.19047619047619047	0.0	0.3333333333333333	0.047619047619047616	1.5238095238095237	1.2857142857142858	0.4876660341555977	0.9922779922779923	0.015180265654648957	0.23809523809523808	0.7	0.11666666666666667	0.06666666666666667	0.23333333333333334	0.0	0.42857142857142855	0.8571428571428571	0.047619047619047616	0.047619047619047616	0.23809523809523808	0.047619047619047616	0.19047619047619047	0.09523809523809523	0.0375	0.0	0.8095238095238095	2.0952380952380953	0.23809523809523808	0.013282732447817837	0.6842105263157895	3.7578483187579006	1.260831153919557	0.1634920634920635	0.0	0.06507936507936507	0.055555555555555546	0.16984126984126985	0.29047619047619044	0.1603174603174603
RU_1_241_11	ru	good	24.6	0.01016260162601626	0.016260162601626018	0.0020325203252032522	0.6	0.05	0.2	0.1	0.05	0.05	2.1	0.8	0.4532520325203252	0.9695652173913043	0.01016260162601626	0.25	0.6666666666666666	0.0625	0.125	0.3541666666666667	0.0	0.25	0.55	0.1	0.15	0.0	0.0	0.25	0.25	0.04225352112676056	0.014084507042253521	0.15	1.5	0.3	0.016260162601626018	0.7894736842105263	3.370712371325932	1.195860720757886	0.10333333333333332	0.0375	0.026666666666666665	0.0125	0.12666666666666665	0.20833333333333331	0.185
RU_1_377_12	ru	good	21.095238095238095	0.011286681715575621	0.013544018058690745	0.002257336343115124	1.3333333333333333	0.047619047619047616	0.09523809523809523	0.0	0.047619047619047616	0.047619047619047616	1.5714285714285714	0.19047619047619047	0.49435665914221216	0.9954545454545455	0.011286681715575621	0.19047619047619047	0.6326530612244898	0.24489795918367346	0.061224489795918366	0.14285714285714285	0.0	0.09523809523809523	0.23809523809523808	0.14285714285714285	0.047619047619047616	0.14285714285714285	0.14285714285714285	0.0	0.09523809523809523	0.0	0.01694915254237288	0.42857142857142855	1.1904761904761905	0.3333333333333333	0.006772009029345372	0.8163265306122449	3.6595775995147273	1.0504714255742689	0.07142857142857142	0.0	0.0	0.0	0.023809523809523808	0.21428571428571427	0.2619047619047619
